ID,Gender,Age
563,female,adult
564,male,adult
565,female,adult
566,male,adult
567,female,adult
568,female,adult
569,female,adult
570,female,adult
571,male,adult
572,female,adult
573,female,adult
574,female,adult
575,female,adult
576,female,adult
577,male,adult
578,female,adult
579,female,adult
580,male,adult
581,female,adult
582,female,childl
583,male,adult
584,female,adult
585,male,adult
586,male,adult
587,female,adult
588,male,adult
589,female,adult
590,female,adult
591,female,adult
592,female,childl
593,female,adult
594,female,childl
595,female,childl
596,female,adult
597,female,adult
598,male,adult
599,female,adult
600,male,adult
601,male,adult
602,female,adult
603,female,adult
604,female,adult
605,male,adult
606,female,adult
607,female,adult
608,female,adult
609,female,childl
610,male,adult
611,female,childl
612,female,adult
613,male,adult
614,female,adult
615,female,adult
616,female,adult
617,female,adult
618,female,adult
619,male,adult
620,male,adult
621,male,adult
622,female,adult
623,female,childl
624,male,adult
625,male,adult
626,female,adult
627,male,adult
628,female,adult
629,male,adult
630,female,adult
631,female,adult
632,female,adult
633,female,adult
634,male,adult
635,male,adult
636,female,adult
637,male,adult
638,male,adult
639,female,adult
640,female,adult
641,female,adult
642,male,adult
643,female,childl
644,male,adult
645,male,adult
646,male,adult
647,female,adult
648,female,childl
649,male,adult
650,female,adult
651,female,adult
652,female,adult
653,female,adult
654,male,adult
655,female,adult
656,male,adult
657,male,adult
658,female,adult
659,male,adult
660,male,adult
661,female,childl
662,female,adult
663,female,adult
664,male,adult
665,female,childl
666,male,adult
667,male,adult
668,male,adult
669,male,adult
670,female,adult
671,female,adult
672,male,adult
673,female,adult
674,female,adult
675,female,adult
676,female,adult
677,male,adult
678,female,adult
679,female,adult
680,female,childl
681,male,adult
682,male,adult
683,female,childl
684,female,childl
685,male,adult
686,male,adult
687,male,adult
688,female,adult
689,male,adult
690,male,adult
691,male,adult
692,female,adult
693,female,adult
694,male,adult
695,female,adult
696,female,adult
697,male,adult
698,male,adult
699,male,adult
700,female,adult
701,female,adult
702,female,childl
703,female,adult
704,female,adult
705,female,adult
706,female,adult
707,male,adult
708,female,adult
709,female,adult
710,female,childl
711,male,adult
712,female,adult
713,female,adult
714,female,adult
715,male,adult
716,male,adult
717,male,adult
718,female,childl
719,female,adult
720,female,adult
721,female,adult
722,male,adult
723,male,adult
724,female,adult
725,female,adult
726,male,adult
727,female,childl
728,female,childl
729,male,adult
730,female,adult
731,male,adult
732,female,adult
733,female,childl
734,female,adult
735,female,adult
736,female,adult
737,male,adult
738,female,adult
739,male,adult
740,male,adult
741,female,adult
742,female,adult
743,female,childl
744,female,adult
745,female,adult
746,male,adult
747,male,adult
748,male,adult
749,male,adult
750,male,adult
751,female,childl
752,female,adult
753,male,adult
754,female,childl
755,male,adult
756,female,adult
757,female,adult
758,male,adult
759,male,adult
760,male,adult
761,male,adult
762,female,adult
763,female,adult
764,male,adult
765,female,childl
766,male,adult
767,male,adult
768,female,adult
769,male,adult
770,male,adult
771,female,adult
772,female,childl
773,female,childl
774,female,adult
775,female,adult
776,female,adult
777,female,adult
778,male,adult
779,female,childl
780,male,adult
781,male,adult
782,female,adult
783,female,childl
784,female,adult
785,female,childl
786,male,adult
787,female,adult
788,female,childl
789,male,adult
790,male,adult
791,male,adult
792,female,adult
793,male,adult
794,female,adult
795,female,adult
796,male,adult
797,female,adult
798,male,adult
799,female,adult
800,female,childl
801,male,adult
802,male,adult
803,female,adult
804,female,adult
805,male,adult
806,male,adult
807,female,adult
808,male,adult
809,male,adult
810,female,childl
811,male,adult
812,male,adult
813,male,adult
814,female,adult
815,female,adult
816,female,adult
817,male,adult
818,female,childl
819,male,adult
820,male,adult
821,female,adult
822,female,adult
823,female,adult
824,female,adult
825,female,childl
826,male,adult
827,female,adult
828,female,adult
829,male,adult
830,female,adult
831,female,adult
832,female,adult
833,female,adult
834,female,adult
835,female,adult
836,male,adult
837,male,adult
838,female,adult
839,female,adult
840,female,adult
841,female,childl
842,female,adult
843,female,adult
844,female,adult
845,female,adult
846,female,adult
847,male,adult
848,female,adult
849,female,adult
850,female,adult
851,female,adult
852,female,adult
853,female,adult
854,male,adult
855,male,adult
856,female,adult
857,female,adult
858,male,adult
859,male,adult
860,male,adult
861,female,adult
862,female,adult
863,female,adult
864,female,adult
865,male,adult
866,female,adult
867,female,childl
868,female,adult
869,male,adult
870,male,adult
871,male,adult
872,female,adult
873,female,adult
874,male,adult
875,female,childl
876,female,adult
877,male,adult
878,female,adult
879,female,adult
880,female,adult
881,female,adult
882,female,adult
883,male,adult
884,female,adult
885,female,adult
886,male,adult
887,female,adult
888,male,adult
889,male,adult
890,male,adult
891,female,adult
892,male,adult
893,female,adult
894,female,adult
895,female,childl
896,male,adult
897,female,adult
898,female,adult
899,female,childl
900,female,adult
901,female,adult
902,female,adult
903,female,adult
904,female,adult
905,female,adult
906,male,adult
907,female,childl
908,female,adult
909,female,adult
910,female,adult
911,female,adult
912,female,adult
913,female,adult
914,female,adult
915,male,adult
916,female,adult
917,male,adult
918,female,adult
919,female,childl
920,female,childl
921,female,childl
922,female,adult
923,female,childl
924,male,adult
925,male,adult
926,female,adult
927,female,childl
928,male,adult
929,male,adult
930,male,adult
931,female,adult
932,male,adult
933,female,adult
934,female,adult
935,male,adult
936,female,adult
937,female,childl
938,female,adult
939,female,adult
940,female,adult
941,female,childl
942,male,adult
943,female,adult
944,female,childl
945,female,childl
946,male,adult
947,female,childl
948,male,adult
949,male,adult
950,male,adult
951,male,adult
952,male,adult
953,male,adult
954,male,adult
955,female,adult
956,male,adult
957,female,adult
958,female,adult
959,male,adult
960,male,adult
961,male,adult
962,female,childl
963,male,adult
964,male,adult
965,female,childl
966,male,adult
967,male,adult
968,female,adult
969,female,adult
970,male,adult
971,female,adult
972,male,adult
973,male,adult
974,female,adult
975,female,childl
976,male,adult
977,female,adult
978,male,adult
979,male,adult
980,female,adult
981,male,adult
982,female,adult
983,male,adult
984,male,adult
985,male,adult
986,female,childl
987,male,adult
988,female,childl
989,female,adult
990,female,adult
991,female,adult
992,male,adult
993,male,adult
994,female,adult
995,female,adult
996,female,adult
997,male,adult
998,male,adult
999,male,adult
1000,female,adult
1001,female,adult
1002,female,adult
1003,female,childl
1004,female,childl
1005,male,adult
1006,male,adult
1007,female,adult
1008,female,adult
1009,female,adult
1010,male,adult
1011,female,adult
1012,female,childl
1013,female,adult
1014,female,adult
1015,female,childl
1016,female,childl
1017,male,adult
1018,female,adult
1019,female,adult
1020,female,childl
1021,female,adult
1022,male,adult
1023,female,adult
1024,male,adult
1025,female,adult
1026,female,adult
1027,female,adult
1028,female,adult
1029,male,adult
1030,female,childl
1031,male,adult
1032,male,adult
1033,male,adult
1034,male,adult
1035,male,adult
1036,female,adult
1037,male,adult
1038,female,adult
1039,male,adult
1040,male,adult
1041,female,adult
1042,female,childl
1043,female,adult
1044,female,adult
1045,male,adult
1046,female,adult
1047,female,adult
1048,female,adult
1049,male,adult
1050,male,adult
1051,male,adult
1052,male,adult
1053,female,adult
1054,male,adult
1055,female,adult
1056,male,adult
1057,female,childl
1058,female,childl
1059,female,adult
1060,female,childl
1061,female,childl
1062,female,childl
1063,male,adult
1064,male,adult
1065,male,adult
1066,female,childl
1067,female,adult
1068,female,adult
1069,male,adult
1070,female,adult
1071,female,adult
1072,female,adult
1073,female,adult
1074,female,adult
1075,female,adult
1076,male,adult
1077,male,adult
1078,female,adult
1079,male,adult
1080,female,adult
1081,female,adult
1082,male,adult
1083,female,adult
1084,female,adult
1085,female,adult
1086,female,adult
1087,female,adult
1088,female,adult
1089,female,adult
1090,female,adult
1091,female,childl
1092,male,adult
1093,male,adult
1094,male,adult
1095,male,adult
1096,female,childl
1097,male,adult
1098,male,adult
1099,female,adult
1100,male,adult
1101,female,childl
1102,male,adult
1103,male,adult
1104,male,adult
1105,male,adult
1106,female,adult
1107,female,adult
1108,male,adult
1109,female,adult
1110,female,adult
1111,female,adult
1112,female,adult
1113,male,adult
1114,female,adult
1115,female,adult
1116,female,adult
1117,male,adult
1118,female,adult
1119,female,adult
1120,male,adult
1121,female,adult
1122,female,adult
1123,male,adult
1124,female,adult
1125,male,adult
1126,female,adult
1127,male,adult
1128,female,adult
1129,male,adult
1130,female,adult
1131,male,adult
1132,female,adult
1133,female,adult
1134,female,adult
1135,female,childl
1136,female,childl
1137,female,adult
1138,male,adult
1139,female,childl
1140,female,childl
1141,male,adult
1142,female,adult
1143,male,adult
1144,female,adult
1145,male,adult
1146,female,adult
1147,female,childl
1148,male,adult
1149,female,adult
1150,female,childl
1151,female,adult
1152,male,adult
1153,female,adult
1154,male,adult
1155,male,adult
1156,female,adult
1157,female,adult
1158,female,adult
1159,female,adult
1160,female,childl
1161,male,adult
1162,male,adult
1163,male,adult
1164,male,adult
1165,male,adult
1166,female,adult
1167,male,adult
1168,male,adult
1169,male,adult
1170,male,adult
1171,male,adult
1172,male,adult
1173,female,adult
1174,male,adult
1175,female,childl
1176,female,adult
1177,female,adult
1178,female,adult
1179,female,adult
1180,female,adult
1181,female,childl
1182,male,adult
1183,male,adult
1184,male,adult
1185,female,adult
1186,male,adult
1187,male,adult
1188,female,adult
1189,male,adult
1190,male,adult
1191,female,adult
1192,female,adult
1193,female,adult
1194,female,adult
1195,male,adult
1196,female,adult
1197,female,adult
1198,female,adult
1199,male,adult
1200,male,adult
1201,male,adult
1202,female,adult
1203,female,adult
1204,female,adult
1205,male,adult
1206,female,childl
1207,female,adult
1208,female,adult
1209,female,adult
1210,female,adult
1211,female,adult
1212,female,adult
1213,female,adult
1214,male,adult
1215,female,childl
1216,male,adult
1217,male,adult
1218,female,adult
1219,male,adult
1220,male,adult
1221,female,adult
1222,female,adult
1223,female,adult
1224,male,adult
1225,male,adult
1226,male,adult
1227,female,adult
1228,male,adult
1229,male,adult
1230,female,adult
1231,female,childl
1232,female,adult
1233,male,adult
1234,male,adult
1235,female,adult
1236,female,childl
1237,female,childl
1238,female,adult
1239,male,adult
1240,female,adult
1241,male,adult
1242,female,adult
1243,female,adult
1244,male,adult
1245,male,adult
1246,female,adult
1247,female,adult
1248,female,adult
1249,male,adult
1250,female,adult
1251,female,adult
1252,male,adult
1253,male,adult
1254,female,adult
1255,female,adult
1256,male,adult
1257,male,adult
1258,male,adult
1259,female,childl
1260,male,adult
1261,female,adult
1262,female,adult
1263,female,adult
1264,male,adult
1265,female,adult
1266,male,adult
1267,female,adult
1268,male,adult
1269,male,adult
1270,female,adult
1271,female,adult
1272,female,childl
1273,male,adult
1274,female,adult
1275,female,adult
1276,male,adult
1277,female,adult
1278,female,adult
1279,female,adult
1280,female,adult
1281,female,adult
1282,female,childl
1283,male,adult
1284,male,adult
1285,female,adult
1286,female,childl
1287,male,adult
1288,male,adult
1289,female,adult
1290,male,adult
1291,male,adult
1292,male,adult
1293,male,adult
1294,male,adult
1295,male,adult
1296,female,adult
1297,male,adult
1298,female,adult
1299,female,adult
1300,female,adult
1301,female,childl
1302,female,adult
1303,female,adult
1304,female,adult
1305,male,adult
1306,female,adult
1307,female,adult
1308,male,adult
1309,female,childl
1310,female,childl
1311,female,adult
1312,male,adult
1313,female,childl
1314,male,adult
1315,male,adult
1316,female,adult
1317,female,adult
1318,male,adult
1319,female,adult
1320,female,adult
1321,female,adult
1322,female,adult
1323,female,adult
1324,female,adult
1325,female,childl
1326,female,adult
1327,female,adult
1328,female,adult
1329,female,adult
1330,female,adult
1331,female,adult
1332,female,adult
1333,female,childl
1334,male,adult
1335,male,adult
1336,female,adult
1337,female,adult
1338,female,adult
1339,female,adult
1340,female,adult
1341,female,adult
1342,female,adult
1343,male,adult
1344,female,adult
1345,male,adult
1346,male,adult
1347,female,childl
1348,male,adult
1349,female,childl
1350,female,adult
1351,female,adult
1352,female,adult
1353,female,adult
1354,male,adult
1355,male,adult
1356,female,adult
1357,male,adult
1358,female,adult
1359,male,adult
1360,male,adult
1361,female,adult
1362,male,adult
1363,male,adult
1364,female,childl
1365,female,adult
1366,male,adult
1367,male,adult
1368,female,adult
1369,female,childl
1370,male,adult
1371,female,adult
1372,female,adult
1373,male,adult
1374,female,adult
1375,female,adult
1376,female,adult
1377,male,adult
1378,male,adult
1379,male,adult
1380,male,adult
1381,male,adult
1382,female,adult
1383,male,adult
1384,female,adult
1385,male,adult
1386,male,adult
1387,male,adult
1388,female,childl
1389,female,childl
1390,female,adult
1391,male,adult
1392,male,adult
1393,male,adult
1394,female,adult
1395,female,childl
1396,male,adult
1397,female,childl
1398,female,adult
1399,male,adult
1400,female,adult
1401,female,adult
1402,female,adult
1403,female,adult
1404,female,adult
1405,female,adult
1406,male,adult
1407,female,adult
1408,male,adult
1409,female,adult
1410,male,adult
1411,female,adult
1412,female,adult
1413,female,adult
1414,male,adult
1415,female,adult
1416,female,childl
1417,male,adult
1418,female,childl
1419,female,adult
1420,male,adult
1421,female,adult
1422,female,adult
1423,female,adult
1424,female,childl
1425,male,adult
1426,female,adult
1427,female,adult
1428,female,childl
1429,female,adult
1430,male,adult
1431,female,adult
1432,male,adult
1433,male,adult
1434,male,adult
1435,male,adult
1436,female,adult
1437,female,childl
1438,male,adult
1439,female,adult
1440,female,adult
1441,male,adult
1442,male,adult
1443,female,adult
1444,female,adult
1445,male,adult
1446,male,adult
1447,female,adult
1448,female,adult
1449,female,adult
1450,male,adult
1451,male,adult
1452,male,adult
1453,female,adult
1454,female,adult
1455,male,adult
1456,female,adult
1457,male,adult
1458,male,adult
1459,female,adult
1460,female,adult
1461,female,adult
1462,female,adult
1463,male,adult
1464,male,adult
1465,female,adult
1466,female,adult
1467,female,adult
1468,female,adult
1469,male,adult
1470,female,adult
1471,female,childl
1472,male,adult
1473,female,childl
1474,male,adult
1475,female,adult
1476,female,adult
1477,female,adult
1478,male,adult
1479,male,adult
1480,female,adult
1481,male,adult
1482,male,adult
1483,female,adult
1484,male,adult
1485,male,adult
1486,female,adult
1487,male,adult
1488,female,childl
1489,male,adult
1490,male,adult
1491,male,adult
1492,female,adult
1493,female,childl
1494,female,childl
1495,female,adult
1496,female,adult
1497,female,adult
1498,female,adult
1499,female,adult
1500,male,adult
1501,male,adult
1502,female,adult
1503,male,adult
1504,female,adult
1505,male,adult
1506,female,adult
1507,female,adult
1508,female,adult
1509,female,adult
1510,female,adult
1511,female,adult
1512,male,adult
1513,male,adult
1514,female,adult
1515,male,adult
1516,male,adult
1517,female,childl
1518,male,adult
1519,male,adult
1520,female,adult
1521,female,adult
1522,female,adult
1523,female,adult
1524,male,adult
1525,male,adult
1526,male,adult
1527,female,adult
1528,female,adult
1529,male,adult
1530,female,adult
1531,female,adult
1532,male,adult
1533,female,adult
1534,female,adult
1535,female,adult
1536,male,adult
1537,male,adult
1538,male,adult
1539,female,adult
1540,female,adult
1541,male,adult
1542,female,adult
1543,female,adult
1544,male,adult
1545,male,adult
1546,male,adult
1547,male,adult
1548,female,childl
1549,female,adult
1550,male,adult
1551,male,adult
1552,female,adult
1553,female,adult
1554,female,adult
1555,female,adult
1556,female,adult
1557,male,adult
1558,male,adult
1559,male,adult
1560,female,adult
1561,male,adult
1562,female,adult
1563,female,adult
1564,female,adult
1565,female,childl
1566,male,adult
1567,male,adult
1568,female,adult
1569,female,adult
1570,female,adult
1571,female,adult
1572,male,adult
1573,female,adult
1574,female,childl
1575,female,adult
1576,male,adult
1577,female,adult
1578,male,adult
1579,female,adult
1580,female,adult
1581,male,adult
1582,male,adult
1583,female,adult
1584,female,adult
1585,female,adult
1586,female,childl
1587,female,adult
1588,male,adult
1589,female,adult
1590,female,childl
1591,male,adult
1592,male,adult
1593,female,adult
1594,male,adult
1595,male,adult
1596,female,adult
1597,female,adult
1598,male,adult
1599,male,adult
1600,female,adult
1601,female,adult
1602,female,adult
1603,female,adult
1604,female,adult
1605,female,adult
1606,female,adult
1607,female,adult
1608,male,adult
1609,male,adult
1610,female,adult
1611,male,adult
1612,female,adult
1613,female,adult
1614,male,adult
1615,female,childl
1616,female,adult
1617,female,adult
1618,female,adult
1619,female,adult
1620,female,adult
1621,male,adult
1622,female,adult
1623,female,adult
1624,female,adult
1625,female,adult
1626,female,adult
1627,male,adult
1628,male,adult
1629,male,adult
1630,male,adult
1631,male,adult
1632,female,childl
1633,female,adult
1634,male,adult
1635,female,childl
1636,female,adult
1637,female,adult
1638,male,adult
1639,female,adult
1640,male,adult
1641,female,adult
1642,male,adult
1643,female,childl
1644,female,adult
1645,female,adult
1646,male,adult
1647,female,childl
1648,female,adult
1649,female,adult
1650,male,adult
1651,male,adult
1652,female,adult
1653,male,adult
1654,female,childl
1655,female,adult
1656,male,adult
1657,female,adult
1658,male,adult
1659,male,adult
1660,female,childl
1661,male,adult
1662,male,adult
1663,male,adult
1664,female,adult
1665,male,adult
1666,male,adult
1667,female,adult
1668,female,adult
1669,female,adult
1670,female,adult
1671,female,adult
1672,female,adult
1673,female,adult
1674,female,adult
1675,female,adult
1676,female,adult
1677,male,adult
1678,female,childl
1679,female,adult
1680,male,adult
1681,female,adult
1682,male,adult
1683,male,adult
1684,male,adult
1685,female,adult
1686,female,adult
1687,female,adult
1688,male,adult
1689,female,adult
1690,female,adult
1691,male,adult
1692,female,adult
1693,female,adult
1694,female,childl
1695,female,adult
1696,male,adult
1697,male,adult
1698,female,adult
1699,female,adult
1700,male,adult
1701,male,adult
1702,male,adult
1703,female,adult
1704,female,adult
1705,male,adult
1706,female,childl
1707,female,adult
1708,female,childl
1709,female,childl
1710,female,adult
1711,male,adult
1712,male,adult
1713,male,adult
1714,female,adult
1715,male,adult
1716,male,adult
1717,female,adult
1718,female,adult
1719,male,adult
1720,male,adult
1721,male,adult
1722,female,adult
1723,female,adult
1724,female,adult
1725,male,adult
1726,male,adult
1727,male,adult
1728,male,adult
1729,female,adult
1730,female,adult
1731,female,childl
1732,female,adult
1733,female,adult
1734,male,adult
1735,female,adult
1736,female,adult
1737,female,adult
1738,male,adult
1739,male,adult
1740,male,adult
1741,female,adult
1742,male,adult
1743,female,adult
1744,female,adult
1745,male,adult
1746,female,childl
1747,male,adult
1748,female,adult
1749,male,adult
1750,female,adult
1751,male,adult
1752,female,adult
1753,female,adult
1754,female,adult
1755,male,adult
1756,male,adult
1757,male,adult
1758,male,adult
1759,male,adult
1760,female,adult
1761,female,adult
1762,female,adult
1763,male,adult
1764,male,adult
1765,female,adult
1766,male,adult
1767,female,adult
1768,male,adult
1769,female,adult
1770,female,adult
1771,male,adult
1772,male,adult
1773,male,adult
1774,male,adult
1775,female,adult
1776,male,adult
1777,female,adult
1778,female,adult
1779,male,adult
1780,female,childl
1781,female,adult
1782,male,adult
1783,female,childl
1784,female,adult
1785,female,adult
1786,female,childl
1787,male,adult
1788,male,adult
1789,female,childl
1790,female,adult
1791,female,childl
1792,female,adult
1793,male,adult
1794,female,adult
1795,female,adult
1796,male,adult
1797,female,adult
1798,male,adult
1799,female,childl
1800,female,adult
1801,female,adult
1802,female,adult
1803,male,adult
1804,male,adult
1805,female,adult
1806,male,adult
1807,male,adult
1808,female,adult
1809,female,adult
1810,female,childl
1811,female,childl
1812,male,adult
1813,male,adult
1814,female,adult
1815,female,adult
1816,male,adult
1817,male,adult
1818,male,adult
1819,female,childl
1820,female,adult
1821,female,adult
1822,male,adult
1823,female,childl
1824,female,adult
1825,male,adult
1826,female,childl
1827,female,adult
1828,male,adult
1829,female,adult
1830,male,adult
1831,male,adult
1832,female,childl
1833,female,adult
1834,female,childl
1835,male,adult
1836,male,adult
1837,female,adult
1838,female,childl
1839,female,adult
1840,female,adult
1841,female,adult
1842,male,adult
1843,male,adult
1844,female,adult
1845,male,adult
1846,female,adult
1847,male,adult
1848,female,childl
1849,female,adult
1850,male,adult
1851,female,adult
1852,female,adult
1853,male,adult
1854,female,adult
1855,female,adult
1856,female,adult
1857,male,adult
1858,male,adult
1859,female,adult
1860,female,childl
1861,male,adult
1862,male,adult
1863,female,adult
1864,female,adult
1865,female,adult
1866,male,adult
1867,male,adult
1868,male,adult
1869,male,adult
1870,male,adult
1871,male,adult
